CarID,Company,Model,Year,Body Style,Engine,Transmission,Color,Price in thousands
MitsubishiEclipse2016HardtopOverheadCamshaftManualBlack25,Mitsubishi,Eclipse,2016,Hardtop,Overhead Camshaft,Manual,Black,25
FordContour2016SedanDoubleÂ OverheadCamshaftAutoPaleWhite62,Ford,Contour,2016,Sedan,DoubleÂ Overhead Camshaft,Auto,Pale White,62
VolkswagenJetta2015PassengerDoubleÂ OverheadCamshaftAutoBlack22,Volkswagen,Jetta,2015,Passenger,DoubleÂ Overhead Camshaft,Auto,Black,22
MitsubishiMonteroSport2015HardtopDoubleÂ OverheadCamshaftAutoBlack45,Mitsubishi,Montero Sport,2015,Hardtop,DoubleÂ Overhead Camshaft,Auto,Black,45
LexusES3002016HardtopDoubleÂ OverheadCamshaftAutoBlack16,Lexus,ES300,2016,Hardtop,DoubleÂ Overhead Camshaft,Auto,Black,16
BMW328i2016SedanDoubleÂ OverheadCamshaftAutoBlack16,BMW,328i,2016,Sedan,DoubleÂ Overhead Camshaft,Auto,Black,16
SubaruOutback2016SUVDoubleÂ OverheadCamshaftAutoRed57,Subaru,Outback,2016,SUV,DoubleÂ Overhead Camshaft,Auto,Red,57
BuickParkAvenue2015HatchbackDoubleÂ OverheadCamshaftAutoPaleWhite62,Buick,Park Avenue,2015,Hatchback,DoubleÂ Overhead Camshaft,Auto,Pale White,62
FordTaurus2016SUVOverheadCamshaftManualBlack69,Ford,Taurus,2016,SUV,Overhead Camshaft,Manual,Black,69
ChevroletCavalier2016SUVOverheadCamshaftManualRed20,Chevrolet,Cavalier,2016,SUV,Overhead Camshaft,Manual,Red,20
AcuraTL2016HatchbackDoubleÂ OverheadCamshaftAutoBlack28,Acura,TL,2016,Hatchback,DoubleÂ Overhead Camshaft,Auto,Black,28
MercuryGrandMarquis2016SUVOverheadCamshaftManualPaleWhite16,Mercury,Grand Marquis,2016,SUV,Overhead Camshaft,Manual,Pale White,16
LexusES3002016HardtopDoubleÂ OverheadCamshaftAutoPaleWhite27,Lexus,ES300,2016,Hardtop,DoubleÂ Overhead Camshaft,Auto,Pale White,27
DodgeIntrepid2015SedanOverheadCamshaftManualBlack11,Dodge,Intrepid,2015,Sedan,Overhead Camshaft,Manual,Black,11
NissanMaxima2016SedanOverheadCamshaftManualPaleWhite22,Nissan,Maxima,2016,Sedan,Overhead Camshaft,Manual,Pale White,22
DodgeAvenger2015PassengerDoubleÂ OverheadCamshaftAutoRed22,Dodge,Avenger,2015,Passenger,DoubleÂ Overhead Camshaft,Auto,Red,22
ChevroletCorvette2015SUVOverheadCamshaftManualPaleWhite22,Chevrolet,Corvette,2015,SUV,Overhead Camshaft,Manual,Pale White,22
PlymouthBreeze2015HardtopOverheadCamshaftManualPaleWhite16,Plymouth,Breeze,2015,Hardtop,Overhead Camshaft,Manual,Pale White,16
VolkswagenBeetle2016HardtopDoubleÂ OverheadCamshaftAutoRed45,Volkswagen,Beetle,2016,Hardtop,DoubleÂ Overhead Camshaft,Auto,Red,45
HyundaiElantra2015SedanOverheadCamshaftManualPaleWhite26,Hyundai,Elantra,2015,Sedan,Overhead Camshaft,Manual,Pale White,26
MitsubishiDiamante2016HatchbackOverheadCamshaftManualRed19,Mitsubishi,Diamante,2016,Hatchback,Overhead Camshaft,Manual,Red,19
LexusGS4002016HatchbackDoubleÂ OverheadCamshaftAutoPaleWhite31,Lexus,GS400,2016,Hatchback,DoubleÂ Overhead Camshaft,Auto,Pale White,31
PorscheCarreraCabrio2016PassengerDoubleÂ OverheadCamshaftAutoPaleWhite32,Porsche,Carrera Cabrio,2016,Passenger,DoubleÂ Overhead Camshaft,Auto,Pale White,32
DodgeRamVan2016HatchbackDoubleÂ OverheadCamshaftAutoRed31,Dodge,Ram Van,2016,Hatchback,DoubleÂ Overhead Camshaft,Auto,Red,31
MercurySable2015SedanOverheadCamshaftManualRed61,Mercury,Sable,2015,Sedan,Overhead Camshaft,Manual,Red,61
ToyotaLandCruiser2016SUVDoubleÂ OverheadCamshaftAutoBlack21,Toyota,Land Cruiser,2016,SUV,DoubleÂ Overhead Camshaft,Auto,Black,21
MercuryVillager2016PassengerOverheadCamshaftManualPaleWhite14,Mercury,Villager,2016,Passenger,Overhead Camshaft,Manual,Pale White,14
NissanFrontier2016HatchbackDoubleÂ OverheadCamshaftAutoPaleWhite18,Nissan,Frontier,2016,Hatchback,DoubleÂ Overhead Camshaft,Auto,Pale White,18
AcuraRL2015SUVOverheadCamshaftManualRed17,Acura,RL,2015,SUV,Overhead Camshaft,Manual,Red,17
MitsubishiMonteroSport2015HardtopOverheadCamshaftManualPaleWhite12,Mitsubishi,Montero Sport,2015,Hardtop,Overhead Camshaft,Manual,Pale White,12
BMW528i2016SUVOverheadCamshaftManualBlack21,BMW,528i,2016,SUV,Overhead Camshaft,Manual,Black,21
CadillacEscalade2016SedanDoubleÂ OverheadCamshaftAutoBlack28,Cadillac,Escalade,2016,Sedan,DoubleÂ Overhead Camshaft,Auto,Black,28
OldsmobileSilhouette2016SedanDoubleÂ OverheadCamshaftAutoBlack60,Oldsmobile,Silhouette,2016,Sedan,DoubleÂ Overhead Camshaft,Auto,Black,60
HyundaiSonata2015SUVOverheadCamshaftManualRed21,Hyundai,Sonata,2015,SUV,Overhead Camshaft,Manual,Red,21
ChevroletPrizm2015HardtopOverheadCamshaftManualRed21,Chevrolet,Prizm,2015,Hardtop,Overhead Camshaft,Manual,Red,21
MercuryGrandMarquis2016SUVDoubleÂ OverheadCamshaftAutoBlack9,Mercury,Grand Marquis,2016,SUV,DoubleÂ Overhead Camshaft,Auto,Black,9
NissanMaxima2016SedanOverheadCamshaftManualRed29,Nissan,Maxima,2016,Sedan,Overhead Camshaft,Manual,Red,29
VolvoS702015HardtopOverheadCamshaftManualBlack22,Volvo,S70,2015,Hardtop,Overhead Camshaft,Manual,Black,22
HondaAccord2015SedanOverheadCamshaftManualBlack43,Honda,Accord,2015,Sedan,Overhead Camshaft,Manual,Black,43
BMW328i2015SedanOverheadCamshaftManualRed21,BMW,328i,2015,Sedan,Overhead Camshaft,Manual,Red,21
PontiacBonneville2016HatchbackOverheadCamshaftManualRed11,Pontiac,Bonneville,2016,Hatchback,Overhead Camshaft,Manual,Red,11
FordFocus2016HardtopOverheadCamshaftManualRed24,Ford,Focus,2016,Hardtop,Overhead Camshaft,Manual,Red,24
PorscheBoxter2016SUVOverheadCamshaftManualRed24,Porsche,Boxter,2016,SUV,Overhead Camshaft,Manual,Red,24
OldsmobileIntrigue2016SUVOverheadCamshaftManualRed37,Oldsmobile,Intrigue,2016,SUV,Overhead Camshaft,Manual,Red,37
LincolnNavigator2016SedanOverheadCamshaftManualPaleWhite33,Lincoln,Navigator,2016,Sedan,Overhead Camshaft,Manual,Pale White,33
AcuraRL2015SUVOverheadCamshaftManualBlack18,Acura,RL,2015,SUV,Overhead Camshaft,Manual,Black,18
HondaAccord2015SedanDoubleÂ OverheadCamshaftAutoPaleWhite21,Honda,Accord,2015,Sedan,DoubleÂ Overhead Camshaft,Auto,Pale White,21
Mercedes-BM-Class2016HardtopOverheadCamshaftManualRed25,Mercedes-B,M-Class,2016,Hardtop,Overhead Camshaft,Manual,Red,25
NissanPathfinder2016HardtopDoubleÂ OverheadCamshaftAutoPaleWhite46,Nissan,Pathfinder,2016,Hardtop,DoubleÂ Overhead Camshaft,Auto,Pale White,46
ToyotaTacoma2016HardtopOverheadCamshaftManualBlack36,Toyota,Tacoma,2016,Hardtop,Overhead Camshaft,Manual,Black,36
InfinitiI302015HardtopOverheadCamshaftManualPaleWhite16,Infiniti,I30,2015,Hardtop,Overhead Camshaft,Manual,Pale White,16
FordWindstar2016SedanDoubleÂ OverheadCamshaftAutoRed31,Ford,Windstar,2016,Sedan,DoubleÂ Overhead Camshaft,Auto,Red,31
DodgeAvenger2015PassengerDoubleÂ OverheadCamshaftAutoBlack16,Dodge,Avenger,2015,Passenger,DoubleÂ Overhead Camshaft,Auto,Black,16
SaturnLS2016SedanOverheadCamshaftManualPaleWhite14,Saturn,LS,2016,Sedan,Overhead Camshaft,Manual,Pale White,14
DodgeDurango2015SUVDoubleÂ OverheadCamshaftAutoBlack24,Dodge,Durango,2015,SUV,DoubleÂ Overhead Camshaft,Auto,Black,24
DodgeRamPickup2016HardtopDoubleÂ OverheadCamshaftAutoRed39,Dodge,Ram Pickup,2016,Hardtop,DoubleÂ Overhead Camshaft,Auto,Red,39
AcuraTL2016HatchbackOverheadCamshaftManualPaleWhite14,Acura,TL,2016,Hatchback,Overhead Camshaft,Manual,Pale White,14
VolvoS702015HardtopDoubleÂ OverheadCamshaftAutoPaleWhite20,Volvo,S70,2015,Hardtop,DoubleÂ Overhead Camshaft,Auto,Pale White,20
AcuraIntegra2015PassengerDoubleÂ OverheadCamshaftAutoBlack45,Acura,Integra,2015,Passenger,DoubleÂ Overhead Camshaft,Auto,Black,45
FordMustang2016HatchbackOverheadCamshaftManualRed25,Ford,Mustang,2016,Hatchback,Overhead Camshaft,Manual,Red,25
MitsubishiMonteroSport2015HardtopOverheadCamshaftManualRed29,Mitsubishi,Montero Sport,2015,Hardtop,Overhead Camshaft,Manual,Red,29
Mercedes-BC-Class2016HatchbackDoubleÂ OverheadCamshaftAutoBlack14,Mercedes-B,C-Class,2016,Hatchback,DoubleÂ Overhead Camshaft,Auto,Black,14
CadillacEldorado2016PassengerDoubleÂ OverheadCamshaftAutoBlack60,Cadillac,Eldorado,2016,Passenger,DoubleÂ Overhead Camshaft,Auto,Black,60
PorscheBoxter2016SUVOverheadCamshaftManualPaleWhite14,Porsche,Boxter,2016,SUV,Overhead Camshaft,Manual,Pale White,14
PontiacGrandPrix2016PassengerDoubleÂ OverheadCamshaftAutoRed19,Pontiac,Grand Prix,2016,Passenger,DoubleÂ Overhead Camshaft,Auto,Red,19
MercuryVillager2016PassengerDoubleÂ OverheadCamshaftAutoBlack28,Mercury,Villager,2016,Passenger,DoubleÂ Overhead Camshaft,Auto,Black,28
MercuryCougar2015HatchbackOverheadCamshaftManualRed22,Mercury,Cougar,2015,Hatchback,Overhead Camshaft,Manual,Red,22
BMW323i2015HatchbackDoubleÂ OverheadCamshaftAutoRed22,BMW,323i,2015,Hatchback,DoubleÂ Overhead Camshaft,Auto,Red,22
JeepGrandCherokee2016SUVOverheadCamshaftManualRed21,Jeep,Grand Cherokee,2016,SUV,Overhead Camshaft,Manual,Red,21
Mercedes-BCL5002016SUVOverheadCamshaftManualBlack22,Mercedes-B,CL500,2016,SUV,Overhead Camshaft,Manual,Black,22
VolkswagenJetta2015PassengerDoubleÂ OverheadCamshaftAutoPaleWhite38,Volkswagen,Jetta,2015,Passenger,DoubleÂ Overhead Camshaft,Auto,Pale White,38
Chrysler300M2015SUVDoubleÂ OverheadCamshaftAutoBlack26,Chrysler,300M,2015,SUV,DoubleÂ Overhead Camshaft,Auto,Black,26
MercuryMystique2015PassengerDoubleÂ OverheadCamshaftAutoRed29,Mercury,Mystique,2015,Passenger,DoubleÂ Overhead Camshaft,Auto,Red,29
SubaruForester2016HardtopDoubleÂ OverheadCamshaftAutoBlack22,Subaru,Forester,2016,Hardtop,DoubleÂ Overhead Camshaft,Auto,Black,22
Saab440772016SedanDoubleÂ OverheadCamshaftAutoBlack23,Saab,3-Sep,2016,Sedan,DoubleÂ Overhead Camshaft,Auto,Black,23
SaturnSC2016HardtopOverheadCamshaftManualRed61,Saturn,SC,2016,Hardtop,Overhead Camshaft,Manual,Red,61
SaturnLW2016HatchbackOverheadCamshaftManualPaleWhite13,Saturn,LW,2016,Hatchback,Overhead Camshaft,Manual,Pale White,13
Mitsubishi3000GT2015SedanOverheadCamshaftManualRed24,Mitsubishi,3000GT,2015,Sedan,Overhead Camshaft,Manual,Red,24
ChevroletMonteCarlo2015HatchbackDoubleÂ OverheadCamshaftAutoRed21,Chevrolet,Monte Carlo,2015,Hatchback,DoubleÂ Overhead Camshaft,Auto,Red,21
DodgeDurango2016SUVOverheadCamshaftManualBlack22,Dodge,Durango,2016,SUV,Overhead Camshaft,Manual,Black,22
BMW528i2016SUVOverheadCamshaftManualRed29,BMW,528i,2016,SUV,Overhead Camshaft,Manual,Red,29
ChevroletCamaro2015SedanDoubleÂ OverheadCamshaftAutoBlack41,Chevrolet,Camaro,2015,Sedan,DoubleÂ Overhead Camshaft,Auto,Black,41
CadillacEscalade2016SedanDoubleÂ OverheadCamshaftAutoBlack26,Cadillac,Escalade,2016,Sedan,DoubleÂ Overhead Camshaft,Auto,Black,26
VolkswagenPassat2015HatchbackDoubleÂ OverheadCamshaftAutoBlack9,Volkswagen,Passat,2015,Hatchback,DoubleÂ Overhead Camshaft,Auto,Black,9
HyundaiSonata2015SUVOverheadCamshaftManualBlack20,Hyundai,Sonata,2015,SUV,Overhead Camshaft,Manual,Black,20
Mercedes-BSL-Class2016HardtopOverheadCamshaftManualRed17,Mercedes-B,SL-Class,2016,Hardtop,Overhead Camshaft,Manual,Red,17
LincolnContinental2016PassengerOverheadCamshaftManualBlack18,Lincoln,Continental,2016,Passenger,Overhead Camshaft,Manual,Black,18
FordFocus2016HardtopOverheadCamshaftManualRed17,Ford,Focus,2016,Hardtop,Overhead Camshaft,Manual,Red,17
PontiacBonneville2016HatchbackDoubleÂ OverheadCamshaftAutoPaleWhite20,Pontiac,Bonneville,2016,Hatchback,DoubleÂ Overhead Camshaft,Auto,Pale White,20
ToyotaCamry2016HatchbackDoubleÂ OverheadCamshaftAutoRed31,Toyota,Camry,2016,Hatchback,DoubleÂ Overhead Camshaft,Auto,Red,31
LexusLS4002016SedanDoubleÂ OverheadCamshaftAutoPaleWhite27,Lexus,LS400,2016,Sedan,DoubleÂ Overhead Camshaft,Auto,Pale White,27
ChevroletLumina2015PassengerOverheadCamshaftManualPaleWhite26,Chevrolet,Lumina,2015,Passenger,Overhead Camshaft,Manual,Pale White,26
Mercedes-BCLKCoupe2016SedanDoubleÂ OverheadCamshaftAutoPaleWhite22,Mercedes-B,CLK Coupe,2016,Sedan,DoubleÂ Overhead Camshaft,Auto,Pale White,22
OldsmobileSilhouette2016SedanOverheadCamshaftManualRed34,Oldsmobile,Silhouette,2016,Sedan,Overhead Camshaft,Manual,Red,34
FordExplorer2016HatchbackDoubleÂ OverheadCamshaftAutoRed41,Ford,Explorer,2016,Hatchback,DoubleÂ Overhead Camshaft,Auto,Red,41
FordWindstar2016SedanOverheadCamshaftManualPaleWhite17,Ford,Windstar,2016,Sedan,Overhead Camshaft,Manual,Pale White,17
PontiacGrandAm2015SUVDoubleÂ OverheadCamshaftAutoRed19,Pontiac,Grand Am,2015,SUV,DoubleÂ Overhead Camshaft,Auto,Red,19
ChryslerSebringCoupe2016SedanDoubleÂ OverheadCamshaftAutoPaleWhite46,Chrysler,Sebring Coupe,2016,Sedan,DoubleÂ Overhead Camshaft,Auto,Pale White,46
SaturnLS2016SedanDoubleÂ OverheadCamshaftAutoPaleWhite45,Saturn,LS,2016,Sedan,DoubleÂ Overhead Camshaft,Auto,Pale White,45
Mitsubishi3000GT2015SedanOverheadCamshaftManualRed20,Mitsubishi,3000GT,2015,Sedan,Overhead Camshaft,Manual,Red,20
ToyotaSienna2016PassengerOverheadCamshaftManualRed19,Toyota,Sienna,2016,Passenger,Overhead Camshaft,Manual,Red,19
LincolnNavigator2016SedanDoubleÂ OverheadCamshaftAutoBlack19,Lincoln,Navigator,2016,Sedan,DoubleÂ Overhead Camshaft,Auto,Black,19
NissanPathfinder2016HardtopDoubleÂ OverheadCamshaftAutoRed21,Nissan,Pathfinder,2016,Hardtop,DoubleÂ Overhead Camshaft,Auto,Red,21
MercuryVillager2016PassengerOverheadCamshaftManualPaleWhite16,Mercury,Villager,2016,Passenger,Overhead Camshaft,Manual,Pale White,16
ChryslerConcorde2016HardtopDoubleÂ OverheadCamshaftAutoBlack12,Chrysler,Concorde,2016,Hardtop,DoubleÂ Overhead Camshaft,Auto,Black,12
ChryslerSebringConv.2016SUVDoubleÂ OverheadCamshaftAutoBlack16,Chrysler,Sebring Conv.,2016,SUV,DoubleÂ Overhead Camshaft,Auto,Black,16
OldsmobileAurora2016PassengerDoubleÂ OverheadCamshaftAutoRed24,Oldsmobile,Aurora,2016,Passenger,DoubleÂ Overhead Camshaft,Auto,Red,24
ChryslerLHS2016HatchbackDoubleÂ OverheadCamshaftAutoRed16,Chrysler,LHS,2016,Hatchback,DoubleÂ Overhead Camshaft,Auto,Red,16
FordFocus2016HardtopOverheadCamshaftManualBlack49,Ford,Focus,2016,Hardtop,Overhead Camshaft,Manual,Black,49
LexusLX4702016SUVDoubleÂ OverheadCamshaftAutoBlack22,Lexus,LX470,2016,SUV,DoubleÂ Overhead Camshaft,Auto,Black,22
BMW528i2016SUVDoubleÂ OverheadCamshaftAutoBlack31,BMW,528i,2016,SUV,DoubleÂ Overhead Camshaft,Auto,Black,31
FordExplorer2016HatchbackDoubleÂ OverheadCamshaftAutoPaleWhite42,Ford,Explorer,2016,Hatchback,DoubleÂ Overhead Camshaft,Auto,Pale White,42
AudiA62016SUVOverheadCamshaftManualPaleWhite24,Audi,A6,2016,SUV,Overhead Camshaft,Manual,Pale White,24
ChryslerSebringCoupe2016SedanDoubleÂ OverheadCamshaftAutoRed22,Chrysler,Sebring Coupe,2016,Sedan,DoubleÂ Overhead Camshaft,Auto,Red,22
CadillacEldorado2015PassengerOverheadCamshaftManualRed37,Cadillac,Eldorado,2015,Passenger,Overhead Camshaft,Manual,Red,37
DodgeRamWagon2016PassengerDoubleÂ OverheadCamshaftAutoBlack22,Dodge,Ram Wagon,2016,Passenger,DoubleÂ Overhead Camshaft,Auto,Black,22
SaturnSC2016HardtopDoubleÂ OverheadCamshaftAutoBlack33,Saturn,SC,2016,Hardtop,DoubleÂ Overhead Camshaft,Auto,Black,33
VolvoC702015HatchbackDoubleÂ OverheadCamshaftAutoBlack49,Volvo,C70,2015,Hatchback,DoubleÂ Overhead Camshaft,Auto,Black,49
OldsmobileSilhouette2016SedanOverheadCamshaftManualRed25,Oldsmobile,Silhouette,2016,Sedan,Overhead Camshaft,Manual,Red,25
Mitsubishi3000GT2016SedanDoubleÂ OverheadCamshaftAutoBlack39,Mitsubishi,3000GT,2016,Sedan,DoubleÂ Overhead Camshaft,Auto,Black,39
ToyotaRAV42016HatchbackOverheadCamshaftManualBlack85,Toyota,RAV4,2016,Hatchback,Overhead Camshaft,Manual,Black,85
Mercedes-BSLK2016PassengerOverheadCamshaftManualBlack26,Mercedes-B,SLK,2016,Passenger,Overhead Camshaft,Manual,Black,26
NissanPathfinder2016HardtopOverheadCamshaftManualBlack22,Nissan,Pathfinder,2016,Hardtop,Overhead Camshaft,Manual,Black,22
PlymouthBreeze2015HardtopDoubleÂ OverheadCamshaftAutoPaleWhite22,Plymouth,Breeze,2015,Hardtop,DoubleÂ Overhead Camshaft,Auto,Pale White,22
AudiA62016SUVDoubleÂ OverheadCamshaftAutoBlack14,Audi,A6,2016,SUV,DoubleÂ Overhead Camshaft,Auto,Black,14
MitsubishiDiamante2016HatchbackOverheadCamshaftManualBlack49,Mitsubishi,Diamante,2016,Hatchback,Overhead Camshaft,Manual,Black,49
ToyotaRAV42016HatchbackDoubleÂ OverheadCamshaftAutoPaleWhite27,Toyota,RAV4,2016,Hatchback,DoubleÂ Overhead Camshaft,Auto,Pale White,27
VolkswagenJetta2015PassengerDoubleÂ OverheadCamshaftAutoRed16,Volkswagen,Jetta,2015,Passenger,DoubleÂ Overhead Camshaft,Auto,Red,16
VolvoS702015HardtopDoubleÂ OverheadCamshaftAutoBlack26,Volvo,S70,2015,Hardtop,DoubleÂ Overhead Camshaft,Auto,Black,26
OldsmobileSilhouette2016SedanOverheadCamshaftManualPaleWhite26,Oldsmobile,Silhouette,2016,Sedan,Overhead Camshaft,Manual,Pale White,26
OldsmobileAurora2016PassengerOverheadCamshaftManualRed34,Oldsmobile,Aurora,2016,Passenger,Overhead Camshaft,Manual,Red,34
VolkswagenGTI2015SUVOverheadCamshaftManualBlack25,Volkswagen,GTI,2015,SUV,Overhead Camshaft,Manual,Black,25
ChevroletCorvette2015SUVDoubleÂ OverheadCamshaftAutoPaleWhite25,Chevrolet,Corvette,2015,SUV,DoubleÂ Overhead Camshaft,Auto,Pale White,25
AudiA62015SUVOverheadCamshaftManualPaleWhite14,Audi,A6,2015,SUV,Overhead Camshaft,Manual,Pale White,14
FordEscort2015PassengerDoubleÂ OverheadCamshaftAutoRed15,Ford,Escort,2015,Passenger,DoubleÂ Overhead Camshaft,Auto,Red,15
LexusLX4702016SUVDoubleÂ OverheadCamshaftAutoPaleWhite15,Lexus,LX470,2016,SUV,DoubleÂ Overhead Camshaft,Auto,Pale White,15
AudiA42015HardtopOverheadCamshaftManualPaleWhite12,Audi,A4,2015,Hardtop,Overhead Camshaft,Manual,Pale White,12
DodgeCaravan2015HardtopDoubleÂ OverheadCamshaftAutoBlack23,Dodge,Caravan,2015,Hardtop,DoubleÂ Overhead Camshaft,Auto,Black,23
DodgeViper2015SUVDoubleÂ OverheadCamshaftAutoRed41,Dodge,Viper,2015,SUV,DoubleÂ Overhead Camshaft,Auto,Red,41
FordExpedition2016SUVOverheadCamshaftManualBlack18,Ford,Expedition,2016,SUV,Overhead Camshaft,Manual,Black,18
OldsmobileAlero2016HardtopOverheadCamshaftManualBlack17,Oldsmobile,Alero,2016,Hardtop,Overhead Camshaft,Manual,Black,17
LincolnContinental2016PassengerOverheadCamshaftManualRed82,Lincoln,Continental,2016,Passenger,Overhead Camshaft,Manual,Red,82
ChevroletMalibu2016HardtopOverheadCamshaftManualRed82,Chevrolet,Malibu,2016,Hardtop,Overhead Camshaft,Manual,Red,82
Chrysler300M2015SUVDoubleÂ OverheadCamshaftAutoPaleWhite22,Chrysler,300M,2015,SUV,DoubleÂ Overhead Camshaft,Auto,Pale White,22
ChryslerLHS2015HatchbackDoubleÂ OverheadCamshaftAutoBlack26,Chrysler,LHS,2015,Hatchback,DoubleÂ Overhead Camshaft,Auto,Black,26
HyundaiSonata2015SUVOverheadCamshaftManualBlack15,Hyundai,Sonata,2015,SUV,Overhead Camshaft,Manual,Black,15
BuickParkAvenue2015HatchbackOverheadCamshaftManualRed45,Buick,Park Avenue,2015,Hatchback,Overhead Camshaft,Manual,Red,45
DodgeRamPickup2015HardtopOverheadCamshaftManualBlack19,Dodge,Ram Pickup,2015,Hardtop,Overhead Camshaft,Manual,Black,19
FordExpedition2015SUVOverheadCamshaftManualPaleWhite14,Ford,Expedition,2015,SUV,Overhead Camshaft,Manual,Pale White,14
OldsmobileSilhouette2016SedanOverheadCamshaftManualRed19,Oldsmobile,Silhouette,2016,Sedan,Overhead Camshaft,Manual,Red,19
ToyotaTacoma2016HardtopDoubleÂ OverheadCamshaftAutoPaleWhite53,Toyota,Tacoma,2016,Hardtop,DoubleÂ Overhead Camshaft,Auto,Pale White,53
ChevroletPrizm2015HardtopOverheadCamshaftManualBlack25,Chevrolet,Prizm,2015,Hardtop,Overhead Camshaft,Manual,Black,25
MitsubishiMonteroSport2015HardtopDoubleÂ OverheadCamshaftAutoPaleWhite53,Mitsubishi,Montero Sport,2015,Hardtop,DoubleÂ Overhead Camshaft,Auto,Pale White,53
SubaruForester2016HardtopDoubleÂ OverheadCamshaftAutoRed23,Subaru,Forester,2016,Hardtop,DoubleÂ Overhead Camshaft,Auto,Red,23
MercuryGrandMarquis2015SUVDoubleÂ OverheadCamshaftAutoBlack19,Mercury,Grand Marquis,2015,SUV,DoubleÂ Overhead Camshaft,Auto,Black,19
LincolnContinental2016PassengerOverheadCamshaftManualBlack42,Lincoln,Continental,2016,Passenger,Overhead Camshaft,Manual,Black,42
MitsubishiDiamante2016HatchbackDoubleÂ OverheadCamshaftAutoPaleWhite21,Mitsubishi,Diamante,2016,Hatchback,DoubleÂ Overhead Camshaft,Auto,Pale White,21
DodgeRamPickup2015HardtopOverheadCamshaftManualPaleWhite20,Dodge,Ram Pickup,2015,Hardtop,Overhead Camshaft,Manual,Pale White,20
HondaPassport2015HardtopDoubleÂ OverheadCamshaftAutoBlack26,Honda,Passport,2015,Hardtop,DoubleÂ Overhead Camshaft,Auto,Black,26
HondaPassport2015HardtopOverheadCamshaftManualPaleWhite27,Honda,Passport,2015,Hardtop,Overhead Camshaft,Manual,Pale White,27
MitsubishiDiamante2016HatchbackDoubleÂ OverheadCamshaftAutoBlack18,Mitsubishi,Diamante,2016,Hatchback,DoubleÂ Overhead Camshaft,Auto,Black,18
HondaCivic2015HatchbackOverheadCamshaftManualPaleWhite45,Honda,Civic,2015,Hatchback,Overhead Camshaft,Manual,Pale White,45
JeepGrandCherokee2016SUVOverheadCamshaftManualPaleWhite15,Jeep,Grand Cherokee,2016,SUV,Overhead Camshaft,Manual,Pale White,15
BuickParkAvenue2015HatchbackDoubleÂ OverheadCamshaftAutoRed12,Buick,Park Avenue,2015,Hatchback,DoubleÂ Overhead Camshaft,Auto,Red,12
Mitsubishi3000GT2015SedanDoubleÂ OverheadCamshaftAutoRed19,Mitsubishi,3000GT,2015,Sedan,DoubleÂ Overhead Camshaft,Auto,Red,19
JeepWrangler2015HatchbackOverheadCamshaftManualPaleWhite23,Jeep,Wrangler,2015,Hatchback,Overhead Camshaft,Manual,Pale White,23
